province_code,province,area_type,year,period,value
3400,DI YOGYAKARTA,L Real Estate,2024,Agustus,5923
3400,DI YOGYAKARTA,"M,N Jasa Perusahaan",2024,Februari ,58137
3400,DI YOGYAKARTA,"M,N Jasa Perusahaan",2024,Agustus,62708
3400,DI YOGYAKARTA,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2024,Februari ,101294
3400,DI YOGYAKARTA,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2024,Agustus,74966
3400,DI YOGYAKARTA,P Jasa Pendidikan,2024,Februari ,119049
3400,DI YOGYAKARTA,P Jasa Pendidikan,2024,Agustus,131777
3400,DI YOGYAKARTA,Q Jasa Kesehatan dan Kegiatan Sosial,2024,Februari ,38093
3400,DI YOGYAKARTA,Q Jasa Kesehatan dan Kegiatan Sosial,2024,Agustus,37339
3400,DI YOGYAKARTA,"R,S,T,U Jasa Lainnya",2024,Februari ,120315
3400,DI YOGYAKARTA,"R,S,T,U Jasa Lainnya",2024,Agustus,123251
3400,DI YOGYAKARTA,Total,2024,Februari ,2133609
3400,DI YOGYAKARTA,Total,2024,Agustus,2182769
3500,JAWA TIMUR,"A Pertanian, Kehutanan dan Perikanan",2024,Februari ,7340781
3500,JAWA TIMUR,"A Pertanian, Kehutanan dan Perikanan",2024,Agustus,7350485
3500,JAWA TIMUR,B Pertambangan dan Penggalian,2024,Februari ,95478
3500,JAWA TIMUR,B Pertambangan dan Penggalian,2024,Agustus,117921
3500,JAWA TIMUR,C Industri Pengolahan,2024,Februari ,3288343
3500,JAWA TIMUR,C Industri Pengolahan,2024,Agustus,3543790
3500,JAWA TIMUR,D Pengadaan Listrik dan Gas,2024,Februari ,26040
3500,JAWA TIMUR,D Pengadaan Listrik dan Gas,2024,Agustus,45643
3500,JAWA TIMUR,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2024,Februari ,97933
3500,JAWA TIMUR,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2024,Agustus,92967
3500,JAWA TIMUR,F Konstruksi,2024,Februari ,1482928
3500,JAWA TIMUR,F Konstruksi,2024,Agustus,1525938
3500,JAWA TIMUR,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2024,Februari ,4685484
3500,JAWA TIMUR,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2024,Agustus,4353436
3500,JAWA TIMUR,H Transportasi dan Pergudangan,2024,Februari ,660555
3500,JAWA TIMUR,H Transportasi dan Pergudangan,2024,Agustus,754594
3500,JAWA TIMUR,I Penyediaan Akomodasi dan Makan Minum,2024,Februari ,1780068
3500,JAWA TIMUR,I Penyediaan Akomodasi dan Makan Minum,2024,Agustus,1860332
3500,JAWA TIMUR,J Informasi dan Komunikasi,2024,Februari ,194243
3500,JAWA TIMUR,J Informasi dan Komunikasi,2024,Agustus,109346
3500,JAWA TIMUR,K Jasa Keuangan dan Asuransi,2024,Februari ,179410
3500,JAWA TIMUR,K Jasa Keuangan dan Asuransi,2024,Agustus,232327
3500,JAWA TIMUR,L Real Estate,2024,Februari ,31838
3500,JAWA TIMUR,L Real Estate,2024,Agustus,45549
3500,JAWA TIMUR,"M,N Jasa Perusahaan",2024,Februari ,316518
3500,JAWA TIMUR,"M,N Jasa Perusahaan",2024,Agustus,368539
3500,JAWA TIMUR,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2024,Februari ,502774
3500,JAWA TIMUR,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2024,Agustus,463138
3500,JAWA TIMUR,P Jasa Pendidikan,2024,Februari ,1055442
3500,JAWA TIMUR,P Jasa Pendidikan,2024,Agustus,1130792
3500,JAWA TIMUR,Q Jasa Kesehatan dan Kegiatan Sosial,2024,Februari ,336965
3500,JAWA TIMUR,Q Jasa Kesehatan dan Kegiatan Sosial,2024,Agustus,330900
3500,JAWA TIMUR,"R,S,T,U Jasa Lainnya",2024,Februari ,1161278
3500,JAWA TIMUR,"R,S,T,U Jasa Lainnya",2024,Agustus,1035413
3500,JAWA TIMUR,Total,2024,Februari ,23236078
3500,JAWA TIMUR,Total,2024,Agustus,23361110
3600,BANTEN,"A Pertanian, Kehutanan dan Perikanan",2024,Februari ,824171
3600,BANTEN,"A Pertanian, Kehutanan dan Perikanan",2024,Agustus,772067
3600,BANTEN,B Pertambangan dan Penggalian,2024,Februari ,73219
3600,BANTEN,B Pertambangan dan Penggalian,2024,Agustus,48821
3600,BANTEN,C Industri Pengolahan,2024,Februari ,1111146
3600,BANTEN,C Industri Pengolahan,2024,Agustus,1248185
3600,BANTEN,D Pengadaan Listrik dan Gas,2024,Februari ,26896
3600,BANTEN,D Pengadaan Listrik dan Gas,2024,Agustus,16367
3600,BANTEN,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2024,Februari ,7201
3600,BANTEN,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2024,Agustus,30343
3600,BANTEN,F Konstruksi,2024,Februari ,371948
3600,BANTEN,F Konstruksi,2024,Agustus,402320
3600,BANTEN,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2024,Februari ,1148159
3600,BANTEN,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2024,Agustus,1209364
3600,BANTEN,H Transportasi dan Pergudangan,2024,Februari ,341283
3600,BANTEN,H Transportasi dan Pergudangan,2024,Agustus,376177
3600,BANTEN,I Penyediaan Akomodasi dan Makan Minum,2024,Februari ,496525
3600,BANTEN,I Penyediaan Akomodasi dan Makan Minum,2024,Agustus,485215
3600,BANTEN,J Informasi dan Komunikasi,2024,Februari ,73468
3600,BANTEN,J Informasi dan Komunikasi,2024,Agustus,46509
3600,BANTEN,K Jasa Keuangan dan Asuransi,2024,Februari ,91579
3600,BANTEN,K Jasa Keuangan dan Asuransi,2024,Agustus,99132
3600,BANTEN,L Real Estate,2024,Februari ,66052
3600,BANTEN,L Real Estate,2024,Agustus,70343
3600,BANTEN,"M,N Jasa Perusahaan",2024,Februari ,121618
3600,BANTEN,"M,N Jasa Perusahaan",2024,Agustus,151884
3600,BANTEN,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2024,Februari ,97743
3600,BANTEN,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2024,Agustus,135867
3600,BANTEN,P Jasa Pendidikan,2024,Februari ,345891
3600,BANTEN,P Jasa Pendidikan,2024,Agustus,305649
3600,BANTEN,Q Jasa Kesehatan dan Kegiatan Sosial,2024,Februari ,95786
3600,BANTEN,Q Jasa Kesehatan dan Kegiatan Sosial,2024,Agustus,79026
3600,BANTEN,"R,S,T,U Jasa Lainnya",2024,Februari ,332650
3600,BANTEN,"R,S,T,U Jasa Lainnya",2024,Agustus,320654
3600,BANTEN,Total,2024,Februari ,5625335
3600,BANTEN,Total,2024,Agustus,5797923
5100,BALI,"A Pertanian, Kehutanan dan Perikanan",2024,Februari ,513578
5100,BALI,"A Pertanian, Kehutanan dan Perikanan",2024,Agustus,480420
5100,BALI,B Pertambangan dan Penggalian,2024,Februari ,1333
5100,BALI,B Pertambangan dan Penggalian,2024,Agustus,4238
5100,BALI,C Industri Pengolahan,2024,Februari ,436684
5100,BALI,C Industri Pengolahan,2024,Agustus,385901
5100,BALI,D Pengadaan Listrik dan Gas,2024,Februari ,4503
5100,BALI,D Pengadaan Listrik dan Gas,2024,Agustus,3642
5100,BALI,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2024,Februari ,10140
5100,BALI,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2024,Agustus,9853
5100,BALI,F Konstruksi,2024,Februari ,184177
5100,BALI,F Konstruksi,2024,Agustus,200275
5100,BALI,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2024,Februari ,520386
5100,BALI,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2024,Agustus,538267
5100,BALI,H Transportasi dan Pergudangan,2024,Februari ,111448
5100,BALI,H Transportasi dan Pergudangan,2024,Agustus,107848
5100,BALI,I Penyediaan Akomodasi dan Makan Minum,2024,Februari ,380227
5100,BALI,I Penyediaan Akomodasi dan Makan Minum,2024,Agustus,381510
5100,BALI,J Informasi dan Komunikasi,2024,Februari ,14031
5100,BALI,J Informasi dan Komunikasi,2024,Agustus,17806
5100,BALI,K Jasa Keuangan dan Asuransi,2024,Februari ,73253
5100,BALI,K Jasa Keuangan dan Asuransi,2024,Agustus,74204
5100,BALI,L Real Estate,2024,Februari ,1168
5100,BALI,L Real Estate,2024,Agustus,5056
5100,BALI,"M,N Jasa Perusahaan",2024,Februari ,44838
5100,BALI,"M,N Jasa Perusahaan",2024,Agustus,48496
5100,BALI,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2024,Februari ,102414
5100,BALI,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2024,Agustus,114961
5100,BALI,P Jasa Pendidikan,2024,Februari ,114831
5100,BALI,P Jasa Pendidikan,2024,Agustus,115856
5100,BALI,Q Jasa Kesehatan dan Kegiatan Sosial,2024,Februari ,50791
5100,BALI,Q Jasa Kesehatan dan Kegiatan Sosial,2024,Agustus,50471
5100,BALI,"R,S,T,U Jasa Lainnya",2024,Februari ,99000
5100,BALI,"R,S,T,U Jasa Lainnya",2024,Agustus,126617
5100,BALI,Total,2024,Februari ,2662802
5100,BALI,Total,2024,Agustus,2665421
5200,NUSA TENGGARA BARAT,"A Pertanian, Kehutanan dan Perikanan",2024,Februari ,960072
5200,NUSA TENGGARA BARAT,"A Pertanian, Kehutanan dan Perikanan",2024,Agustus,1122821
5200,NUSA TENGGARA BARAT,B Pertambangan dan Penggalian,2024,Februari ,47905
5200,NUSA TENGGARA BARAT,B Pertambangan dan Penggalian,2024,Agustus,44512
5200,NUSA TENGGARA BARAT,C Industri Pengolahan,2024,Februari ,269856
5200,NUSA TENGGARA BARAT,C Industri Pengolahan,2024,Agustus,315835
5200,NUSA TENGGARA BARAT,D Pengadaan Listrik dan Gas,2024,Februari ,13594
5200,NUSA TENGGARA BARAT,D Pengadaan Listrik dan Gas,2024,Agustus,6561
5200,NUSA TENGGARA BARAT,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2024,Februari ,19270
5200,NUSA TENGGARA BARAT,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2024,Agustus,11599
5200,NUSA TENGGARA BARAT,F Konstruksi,2024,Februari ,200137
5200,NUSA TENGGARA BARAT,F Konstruksi,2024,Agustus,193835
5200,NUSA TENGGARA BARAT,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2024,Februari ,602184
5200,NUSA TENGGARA BARAT,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2024,Agustus,586653
5200,NUSA TENGGARA BARAT,H Transportasi dan Pergudangan,2024,Februari ,83342
5200,NUSA TENGGARA BARAT,H Transportasi dan Pergudangan,2024,Agustus,83394
5200,NUSA TENGGARA BARAT,I Penyediaan Akomodasi dan Makan Minum,2024,Februari ,215580
5200,NUSA TENGGARA BARAT,I Penyediaan Akomodasi dan Makan Minum,2024,Agustus,177575
5200,NUSA TENGGARA BARAT,J Informasi dan Komunikasi,2024,Februari ,45647
5200,NUSA TENGGARA BARAT,J Informasi dan Komunikasi,2024,Agustus,15689
5200,NUSA TENGGARA BARAT,K Jasa Keuangan dan Asuransi,2024,Februari ,29375
5200,NUSA TENGGARA BARAT,K Jasa Keuangan dan Asuransi,2024,Agustus,36843
5200,NUSA TENGGARA BARAT,L Real Estate,2024,Februari ,5142
5200,NUSA TENGGARA BARAT,L Real Estate,2024,Agustus,2944
5200,NUSA TENGGARA BARAT,"M,N Jasa Perusahaan",2024,Februari ,24851
5200,NUSA TENGGARA BARAT,"M,N Jasa Perusahaan",2024,Agustus,32071
5200,NUSA TENGGARA BARAT,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2024,Februari ,111789
5200,NUSA TENGGARA BARAT,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2024,Agustus,121797
5200,NUSA TENGGARA BARAT,P Jasa Pendidikan,2024,Februari ,156401
5200,NUSA TENGGARA BARAT,P Jasa Pendidikan,2024,Agustus,177010
5200,NUSA TENGGARA BARAT,Q Jasa Kesehatan dan Kegiatan Sosial,2024,Februari ,53586
5200,NUSA TENGGARA BARAT,Q Jasa Kesehatan dan Kegiatan Sosial,2024,Agustus,59128
5200,NUSA TENGGARA BARAT,"R,S,T,U Jasa Lainnya",2024,Februari ,91582
5200,NUSA TENGGARA BARAT,"R,S,T,U Jasa Lainnya",2024,Agustus,117282
5200,NUSA TENGGARA BARAT,Total,2024,Februari ,2930313
5200,NUSA TENGGARA BARAT,Total,2024,Agustus,3105549
5300,NUSA TENGGARA TIMUR,"A Pertanian, Kehutanan dan Perikanan",2024,Februari ,1493779
5300,NUSA TENGGARA TIMUR,"A Pertanian, Kehutanan dan Perikanan",2024,Agustus,1509501
5300,NUSA TENGGARA TIMUR,B Pertambangan dan Penggalian,2024,Februari ,5388
5300,NUSA TENGGARA TIMUR,B Pertambangan dan Penggalian,2024,Agustus,17473
5300,NUSA TENGGARA TIMUR,C Industri Pengolahan,2024,Februari ,279831
5300,NUSA TENGGARA TIMUR,C Industri Pengolahan,2024,Agustus,276822
5300,NUSA TENGGARA TIMUR,D Pengadaan Listrik dan Gas,2024,Februari ,13547
5300,NUSA TENGGARA TIMUR,D Pengadaan Listrik dan Gas,2024,Agustus,7187
5300,NUSA TENGGARA TIMUR,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2024,Februari ,5163
5300,NUSA TENGGARA TIMUR,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2024,Agustus,7572
5300,NUSA TENGGARA TIMUR,F Konstruksi,2024,Februari ,70128
5300,NUSA TENGGARA TIMUR,F Konstruksi,2024,Agustus,117691
5300,NUSA TENGGARA TIMUR,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2024,Februari ,371756
5300,NUSA TENGGARA TIMUR,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2024,Agustus,362357
5300,NUSA TENGGARA TIMUR,H Transportasi dan Pergudangan,2024,Februari ,131213
5300,NUSA TENGGARA TIMUR,H Transportasi dan Pergudangan,2024,Agustus,128272
5300,NUSA TENGGARA TIMUR,I Penyediaan Akomodasi dan Makan Minum,2024,Februari ,51493
5300,NUSA TENGGARA TIMUR,I Penyediaan Akomodasi dan Makan Minum,2024,Agustus,44308
5300,NUSA TENGGARA TIMUR,J Informasi dan Komunikasi,2024,Februari ,8257
5300,NUSA TENGGARA TIMUR,J Informasi dan Komunikasi,2024,Agustus,7551
5300,NUSA TENGGARA TIMUR,K Jasa Keuangan dan Asuransi,2024,Februari ,30428
5300,NUSA TENGGARA TIMUR,K Jasa Keuangan dan Asuransi,2024,Agustus,26558
5300,NUSA TENGGARA TIMUR,L Real Estate,2024,Februari ,1458
5300,NUSA TENGGARA TIMUR,L Real Estate,2024,Agustus,1300
5300,NUSA TENGGARA TIMUR,"M,N Jasa Perusahaan",2024,Februari ,13852
5300,NUSA TENGGARA TIMUR,"M,N Jasa Perusahaan",2024,Agustus,20327
5300,NUSA TENGGARA TIMUR,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2024,Februari ,172812
5300,NUSA TENGGARA TIMUR,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2024,Agustus,161090
5300,NUSA TENGGARA TIMUR,P Jasa Pendidikan,2024,Februari ,195251
5300,NUSA TENGGARA TIMUR,P Jasa Pendidikan,2024,Agustus,202791
5300,NUSA TENGGARA TIMUR,Q Jasa Kesehatan dan Kegiatan Sosial,2024,Februari ,62068
5300,NUSA TENGGARA TIMUR,Q Jasa Kesehatan dan Kegiatan Sosial,2024,Agustus,65923
5300,NUSA TENGGARA TIMUR,"R,S,T,U Jasa Lainnya",2024,Februari ,57354
5300,NUSA TENGGARA TIMUR,"R,S,T,U Jasa Lainnya",2024,Agustus,67739
5300,NUSA TENGGARA TIMUR,Total,2024,Februari ,2963778
5300,NUSA TENGGARA TIMUR,Total,2024,Agustus,3024462
6100,KALIMANTAN BARAT,"A Pertanian, Kehutanan dan Perikanan",2024,Februari ,1264337
6100,KALIMANTAN BARAT,"A Pertanian, Kehutanan dan Perikanan",2024,Agustus,1318123
6100,KALIMANTAN BARAT,B Pertambangan dan Penggalian,2024,Februari ,69517
6100,KALIMANTAN BARAT,B Pertambangan dan Penggalian,2024,Agustus,77480
6100,KALIMANTAN BARAT,C Industri Pengolahan,2024,Februari ,133058
6100,KALIMANTAN BARAT,C Industri Pengolahan,2024,Agustus,145012
6100,KALIMANTAN BARAT,D Pengadaan Listrik dan Gas,2024,Februari ,1031
6100,KALIMANTAN BARAT,D Pengadaan Listrik dan Gas,2024,Agustus,5874
6100,KALIMANTAN BARAT,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2024,Februari ,9096
6100,KALIMANTAN BARAT,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2024,Agustus,4817
6100,KALIMANTAN BARAT,F Konstruksi,2024,Februari ,130910
6100,KALIMANTAN BARAT,F Konstruksi,2024,Agustus,176890
6100,KALIMANTAN BARAT,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2024,Februari ,409638
6100,KALIMANTAN BARAT,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2024,Agustus,408815
6100,KALIMANTAN BARAT,H Transportasi dan Pergudangan,2024,Februari ,95243
6100,KALIMANTAN BARAT,H Transportasi dan Pergudangan,2024,Agustus,80823
6100,KALIMANTAN BARAT,I Penyediaan Akomodasi dan Makan Minum,2024,Februari ,186758
6100,KALIMANTAN BARAT,I Penyediaan Akomodasi dan Makan Minum,2024,Agustus,180560
6100,KALIMANTAN BARAT,J Informasi dan Komunikasi,2024,Februari ,12591
6100,KALIMANTAN BARAT,J Informasi dan Komunikasi,2024,Agustus,12060
6100,KALIMANTAN BARAT,K Jasa Keuangan dan Asuransi,2024,Februari ,32829
6100,KALIMANTAN BARAT,K Jasa Keuangan dan Asuransi,2024,Agustus,31556
6100,KALIMANTAN BARAT,L Real Estate,2024,Februari ,3812
6100,KALIMANTAN BARAT,L Real Estate,2024,Agustus,4153
6100,KALIMANTAN BARAT,"M,N Jasa Perusahaan",2024,Februari ,22945
6100,KALIMANTAN BARAT,"M,N Jasa Perusahaan",2024,Agustus,22228
6100,KALIMANTAN BARAT,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2024,Februari ,132698
6100,KALIMANTAN BARAT,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2024,Agustus,121715
6100,KALIMANTAN BARAT,P Jasa Pendidikan,2024,Februari ,150861
6100,KALIMANTAN BARAT,P Jasa Pendidikan,2024,Agustus,133733
6100,KALIMANTAN BARAT,Q Jasa Kesehatan dan Kegiatan Sosial,2024,Februari ,30221
6100,KALIMANTAN BARAT,Q Jasa Kesehatan dan Kegiatan Sosial,2024,Agustus,46618
6100,KALIMANTAN BARAT,"R,S,T,U Jasa Lainnya",2024,Februari ,71373
6100,KALIMANTAN BARAT,"R,S,T,U Jasa Lainnya",2024,Agustus,93064
6100,KALIMANTAN BARAT,Total,2024,Februari ,2756918
6100,KALIMANTAN BARAT,Total,2024,Agustus,2863521
6200,KALIMANTAN TENGAH,"A Pertanian, Kehutanan dan Perikanan",2024,Februari ,480585
6200,KALIMANTAN TENGAH,"A Pertanian, Kehutanan dan Perikanan",2024,Agustus,493439
6200,KALIMANTAN TENGAH,B Pertambangan dan Penggalian,2024,Februari ,123509
6200,KALIMANTAN TENGAH,B Pertambangan dan Penggalian,2024,Agustus,136447
6200,KALIMANTAN TENGAH,C Industri Pengolahan,2024,Februari ,73157
6200,KALIMANTAN TENGAH,C Industri Pengolahan,2024,Agustus,72659
6200,KALIMANTAN TENGAH,D Pengadaan Listrik dan Gas,2024,Februari ,1918
6200,KALIMANTAN TENGAH,D Pengadaan Listrik dan Gas,2024,Agustus,4026
6200,KALIMANTAN TENGAH,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2024,Februari ,2212
6200,KALIMANTAN TENGAH,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2024,Agustus,3701
6200,KALIMANTAN TENGAH,F Konstruksi,2024,Februari ,71432
6200,KALIMANTAN TENGAH,F Konstruksi,2024,Agustus,70805
6200,KALIMANTAN TENGAH,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2024,Februari ,198095
6200,KALIMANTAN TENGAH,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2024,Agustus,223586
6200,KALIMANTAN TENGAH,H Transportasi dan Pergudangan,2024,Februari ,56455
6200,KALIMANTAN TENGAH,H Transportasi dan Pergudangan,2024,Agustus,36413
6200,KALIMANTAN TENGAH,I Penyediaan Akomodasi dan Makan Minum,2024,Februari ,94305
6200,KALIMANTAN TENGAH,I Penyediaan Akomodasi dan Makan Minum,2024,Agustus,80532
6200,KALIMANTAN TENGAH,J Informasi dan Komunikasi,2024,Februari ,6581
6200,KALIMANTAN TENGAH,J Informasi dan Komunikasi,2024,Agustus,6507
6200,KALIMANTAN TENGAH,K Jasa Keuangan dan Asuransi,2024,Februari ,7146
6200,KALIMANTAN TENGAH,K Jasa Keuangan dan Asuransi,2024,Agustus,11901
6200,KALIMANTAN TENGAH,L Real Estate,2024,Februari ,1286
6200,KALIMANTAN TENGAH,L Real Estate,2024,Agustus,2825
6200,KALIMANTAN TENGAH,"M,N Jasa Perusahaan",2024,Februari ,9386
6200,KALIMANTAN TENGAH,"M,N Jasa Perusahaan",2024,Agustus,19213
6200,KALIMANTAN TENGAH,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2024,Februari ,99262
6200,KALIMANTAN TENGAH,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2024,Agustus,92897
6200,KALIMANTAN TENGAH,P Jasa Pendidikan,2024,Februari ,81061
6200,KALIMANTAN TENGAH,P Jasa Pendidikan,2024,Agustus,78098
6200,KALIMANTAN TENGAH,Q Jasa Kesehatan dan Kegiatan Sosial,2024,Februari ,23747
6200,KALIMANTAN TENGAH,Q Jasa Kesehatan dan Kegiatan Sosial,2024,Agustus,23250
6200,KALIMANTAN TENGAH,"R,S,T,U Jasa Lainnya",2024,Februari ,49695
6200,KALIMANTAN TENGAH,"R,S,T,U Jasa Lainnya",2024,Agustus,45976
6200,KALIMANTAN TENGAH,Total,2024,Februari ,1379832
6200,KALIMANTAN TENGAH,Total,2024,Agustus,1402275
6300,KALIMANTAN SELATAN,"A Pertanian, Kehutanan dan Perikanan",2024,Februari ,670222
6300,KALIMANTAN SELATAN,"A Pertanian, Kehutanan dan Perikanan",2024,Agustus,621668
6300,KALIMANTAN SELATAN,B Pertambangan dan Penggalian,2024,Februari ,99712
6300,KALIMANTAN SELATAN,B Pertambangan dan Penggalian,2024,Agustus,96183
6300,KALIMANTAN SELATAN,C Industri Pengolahan,2024,Februari ,154971
6300,KALIMANTAN SELATAN,C Industri Pengolahan,2024,Agustus,163201
6300,KALIMANTAN SELATAN,D Pengadaan Listrik dan Gas,2024,Februari ,7167
6300,KALIMANTAN SELATAN,D Pengadaan Listrik dan Gas,2024,Agustus,4964
6300,KALIMANTAN SELATAN,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2024,Februari ,10900
6300,KALIMANTAN SELATAN,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2024,Agustus,5979
6300,KALIMANTAN SELATAN,F Konstruksi,2024,Februari ,97078
6300,KALIMANTAN SELATAN,F Konstruksi,2024,Agustus,108830
6300,KALIMANTAN SELATAN,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2024,Februari ,393967
6300,KALIMANTAN SELATAN,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2024,Agustus,412546
6300,KALIMANTAN SELATAN,H Transportasi dan Pergudangan,2024,Februari ,76583
6300,KALIMANTAN SELATAN,H Transportasi dan Pergudangan,2024,Agustus,86484
6300,KALIMANTAN SELATAN,I Penyediaan Akomodasi dan Makan Minum,2024,Februari ,158133
6300,KALIMANTAN SELATAN,I Penyediaan Akomodasi dan Makan Minum,2024,Agustus,182198
6300,KALIMANTAN SELATAN,J Informasi dan Komunikasi,2024,Februari ,11566
6300,KALIMANTAN SELATAN,J Informasi dan Komunikasi,2024,Agustus,12928
6300,KALIMANTAN SELATAN,K Jasa Keuangan dan Asuransi,2024,Februari ,17752
6300,KALIMANTAN SELATAN,K Jasa Keuangan dan Asuransi,2024,Agustus,12234
6300,KALIMANTAN SELATAN,L Real Estate,2024,Februari ,7983
6300,KALIMANTAN SELATAN,L Real Estate,2024,Agustus,4146
6300,KALIMANTAN SELATAN,"M,N Jasa Perusahaan",2024,Februari ,33054
6300,KALIMANTAN SELATAN,"M,N Jasa Perusahaan",2024,Agustus,37306
6300,KALIMANTAN SELATAN,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2024,Februari ,118852
6300,KALIMANTAN SELATAN,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2024,Agustus,115328
6300,KALIMANTAN SELATAN,P Jasa Pendidikan,2024,Februari ,126010
6300,KALIMANTAN SELATAN,P Jasa Pendidikan,2024,Agustus,130697
6300,KALIMANTAN SELATAN,Q Jasa Kesehatan dan Kegiatan Sosial,2024,Februari ,32008
6300,KALIMANTAN SELATAN,Q Jasa Kesehatan dan Kegiatan Sosial,2024,Agustus,38764
6300,KALIMANTAN SELATAN,"R,S,T,U Jasa Lainnya",2024,Februari ,82430
6300,KALIMANTAN SELATAN,"R,S,T,U Jasa Lainnya",2024,Agustus,95820
6300,KALIMANTAN SELATAN,Total,2024,Februari ,2098388
6300,KALIMANTAN SELATAN,Total,2024,Agustus,2129276
6400,KALIMANTAN TIMUR,"A Pertanian, Kehutanan dan Perikanan",2024,Februari ,362937
6400,KALIMANTAN TIMUR,"A Pertanian, Kehutanan dan Perikanan",2024,Agustus,352381
6400,KALIMANTAN TIMUR,B Pertambangan dan Penggalian,2024,Februari ,148671
6400,KALIMANTAN TIMUR,B Pertambangan dan Penggalian,2024,Agustus,168391
6400,KALIMANTAN TIMUR,C Industri Pengolahan,2024,Februari ,137687
6400,KALIMANTAN TIMUR,C Industri Pengolahan,2024,Agustus,138773
6400,KALIMANTAN TIMUR,D Pengadaan Listrik dan Gas,2024,Februari ,11439
6400,KALIMANTAN TIMUR,D Pengadaan Listrik dan Gas,2024,Agustus,10007
6400,KALIMANTAN TIMUR,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2024,Februari ,9759
6400,KALIMANTAN TIMUR,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2024,Agustus,5526
6400,KALIMANTAN TIMUR,F Konstruksi,2024,Februari ,145870
6400,KALIMANTAN TIMUR,F Konstruksi,2024,Agustus,147736
6400,KALIMANTAN TIMUR,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2024,Februari ,366262
6400,KALIMANTAN TIMUR,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2024,Agustus,383988
